Date,Open,High,Low,Close,Adj Close,Volume
2008-11-18,6.340000,6.800000,6.050000,6.340000,5.966019,0
2008-11-19,6.280000,6.530000,6.090000,6.280000,5.909560,1692000
2008-11-20,6.250000,6.300000,6.100000,6.250000,5.881329,4450000
2008-11-21,6.200000,6.710000,6.150000,6.200000,5.834278,1725800
2008-11-24,6.400000,6.800000,5.780000,6.400000,6.022481,0
2008-11-25,6.390000,6.590000,6.200000,6.390000,6.013070,2396300
2008-11-26,6.500000,6.550000,6.300000,6.500000,6.116580,5096400
2008-11-27,6.480000,6.700000,6.400000,6.480000,6.097761,1367900
2008-11-28,6.500000,6.600000,6.300000,6.500000,6.116580,1075600
2008-12-01,6.300000,6.490000,6.200000,6.300000,5.928380,2281600
2008-12-02,6.500000,6.770000,6.400000,6.500000,6.116580,331700
2008-12-03,6.500000,6.600000,6.500000,6.500000,6.116580,212000
2008-12-04,6.500000,6.550000,6.470000,6.500000,6.116580,492600
2008-12-05,6.550000,6.600000,6.470000,6.550000,6.163631,169000
2008-12-08,6.830000,6.920000,6.550000,6.830000,6.427115,1139500
2008-12-09,6.990000,7.090000,6.850000,6.990000,6.577677,1743600
2008-12-10,7.270000,7.330000,6.900000,7.270000,6.841162,1377500
2008-12-11,7.340000,7.500000,7.100000,7.340000,6.907033,1067500
2008-12-15,7.150000,7.300000,7.000000,7.150000,6.728240,756100
2008-12-16,7.130000,7.290000,6.970000,7.130000,6.709420,1040300
2008-12-17,7.240000,7.400000,7.100000,7.240000,6.812931,1302300
2008-12-18,7.290000,7.450000,7.100000,7.290000,6.859982,584700
2008-12-19,7.250000,7.300000,7.100000,7.140000,6.718829,632200
2008-12-22,7.140000,7.140000,7.010000,7.080000,6.662369,261200
2008-12-23,7.100000,7.230000,6.910000,7.100000,6.681189,554800
2008-12-24,6.910000,7.050000,6.910000,7.040000,6.624728,109800
2008-12-26,7.000000,7.070000,7.000000,7.070000,6.652959,168800
2008-12-29,7.000000,7.270000,6.970000,7.000000,6.587088,145800
2008-12-30,6.950000,7.070000,6.950000,6.950000,6.540037,287600
2008-12-31,6.960000,7.200000,6.960000,7.000000,6.587088,317900
2009-01-02,7.000000,7.220000,7.000000,7.100000,6.681189,130300
2009-01-05,7.170000,7.170000,6.920000,7.000000,6.587088,539900
2009-01-06,7.010000,7.400000,6.990000,7.320000,6.888213,916100
2009-01-07,7.210000,7.500000,7.010000,7.210000,6.784701,283400
2009-01-08,7.250000,7.250000,6.970000,7.090000,6.671779,1265100
2009-01-09,7.060000,7.110000,6.960000,7.070000,6.652959,362100
2009-01-12,6.970000,7.200000,6.920000,6.970000,6.558857,332100
2009-01-13,7.020000,7.100000,7.000000,7.080000,6.662369,425800
2009-01-14,7.000000,7.060000,6.900000,6.900000,6.492986,1748300
2009-01-15,6.710000,6.900000,6.550000,6.710000,6.314195,850100
2009-01-16,6.900000,6.990000,6.700000,6.780000,6.380066,391400
2009-01-19,6.700000,6.800000,6.700000,6.700000,6.304784,12200
2009-01-20,6.750000,6.750000,6.300000,6.320000,5.947199,554800
2009-01-21,6.320000,6.590000,6.200000,6.200000,5.834278,479600
2009-01-22,6.000000,6.400000,6.000000,6.250000,5.881329,625300
2009-01-23,6.260000,6.500000,6.010000,6.420000,6.041301,658000
2009-01-26,6.400000,6.420000,6.390000,6.400000,6.022481,231200
2009-01-27,6.280000,6.510000,6.200000,6.420000,6.041301,563300
2009-01-28,6.380000,6.500000,6.030000,6.260000,5.890739,695300
2009-01-29,6.300000,6.350000,6.010000,6.300000,5.928380,345500
2009-01-30,6.220000,6.250000,6.150000,6.220000,5.853097,137300
2009-02-02,6.220000,6.220000,6.220000,6.220000,5.853097,0
2009-02-03,6.220000,7.000000,6.150000,6.950000,6.540037,690800
2009-02-04,6.690000,6.720000,6.500000,6.600000,6.210682,184000
2009-02-05,6.270000,6.570000,6.000000,6.270000,5.900148,164900
2009-02-06,6.250000,6.470000,6.180000,6.250000,5.881329,393500
2009-02-09,6.320000,6.400000,6.250000,6.330000,5.956610,148600
2009-02-10,6.220000,6.350000,6.100000,6.270000,5.900148,154200
2009-02-11,6.220000,6.400000,6.200000,6.220000,5.853097,74000
2009-02-12,6.090000,6.160000,5.940000,6.090000,5.730766,511200
2009-02-13,6.060000,6.160000,5.800000,6.060000,5.702537,45700
2009-02-16,6.100000,6.350000,6.100000,6.350000,5.975429,40600
2009-02-17,6.010000,6.050000,5.890000,6.010000,5.655486,108300
2009-02-18,6.200000,6.200000,6.010000,6.200000,5.834278,113600
2009-02-19,5.650000,6.040000,5.500000,5.650000,5.316721,823600
2009-02-20,5.600000,5.610000,5.500000,5.600000,5.269670,314600
2009-02-23,5.600000,5.600000,5.000000,5.010000,4.714472,2972000
2009-02-24,4.880000,5.050000,4.860000,4.880000,4.592142,1205600
2009-02-25,4.900000,5.200000,4.860000,4.900000,4.610962,0
2009-02-26,5.200000,5.200000,4.900000,4.950000,4.658012,455700
2009-02-27,4.830000,5.000000,4.760000,4.900000,4.610962,615900
2009-03-02,4.900000,4.900000,4.400000,4.410000,4.149865,356300
2009-03-03,4.420000,4.500000,4.320000,4.420000,4.159275,111000
2009-03-04,4.400000,4.470000,4.350000,4.400000,4.140455,1121100
2009-03-05,3.850000,4.420000,3.810000,3.850000,3.622899,0
2009-03-06,3.880000,3.950000,3.700000,3.700000,3.481747,1156000
2009-03-09,3.800000,3.800000,3.650000,3.670000,3.453516,591000
2009-03-10,3.910000,4.220000,3.700000,3.910000,3.679359,827600
2009-03-11,4.200000,4.350000,4.000000,4.200000,3.952253,353800
2009-03-12,4.150000,4.420000,4.000000,4.150000,3.905202,986300
2009-03-13,3.900000,4.300000,3.900000,4.280000,4.027534,217100
2009-03-17,4.280000,4.300000,4.150000,4.240000,3.989894,379900
2009-03-18,4.230000,4.480000,4.030000,4.370000,4.112225,903900
2009-03-19,4.160000,4.480000,4.120000,4.360000,4.102814,144000
2009-03-20,4.810000,4.990000,4.300000,4.810000,4.526270,0
2009-03-23,4.770000,5.530000,4.770000,5.530000,5.203798,353000
2009-03-24,6.730000,7.180000,6.200000,6.730000,6.333014,0
2009-03-25,6.800000,7.090000,5.900000,6.110000,5.749587,1467100
2009-03-26,6.000000,6.240000,6.000000,6.000000,5.646074,298800
2009-03-27,6.000000,6.000000,5.800000,5.950000,5.599024,625300
2009-03-30,5.820000,5.820000,5.500000,5.600000,5.269670,292300
2009-03-31,5.310000,5.650000,5.200000,5.310000,4.996777,0
2009-04-01,5.450000,5.600000,5.270000,5.550000,5.222620,268800
2009-04-02,5.820000,6.100000,5.800000,5.820000,5.476693,306200
2009-04-03,5.900000,6.100000,5.820000,5.900000,5.551974,389500
2009-04-06,5.880000,6.000000,5.800000,5.880000,5.533154,192100
2009-04-07,5.810000,5.890000,5.480000,5.810000,5.467282,248500
2009-04-08,5.810000,5.980000,5.750000,5.860000,5.514333,223700
2009-04-13,5.990000,6.130000,5.890000,5.970000,5.617846,407300
2009-04-14,6.000000,6.090000,5.750000,5.950000,5.599024,588800
2009-04-15,6.220000,6.400000,5.980000,6.220000,5.853097,478200
2009-04-16,6.580000,6.620000,6.200000,6.580000,6.191862,832400
2009-04-17,6.580000,6.900000,6.190000,6.810000,6.408295,839100
2009-04-20,6.800000,7.000000,6.500000,6.540000,6.154222,379300
2009-04-21,6.600000,7.000000,6.500000,6.950000,6.540037,1354900
2009-04-22,6.990000,7.540000,6.810000,7.360000,6.925852,1964300
2009-04-23,7.860000,7.980000,7.480000,7.860000,7.396358,1065500
2009-04-24,7.990000,9.000000,7.990000,8.870000,8.346780,2818900
2009-04-27,8.300000,8.600000,8.000000,8.300000,7.810404,965700
2009-04-28,8.350000,8.640000,8.050000,8.350000,7.857456,1150600
2009-04-29,8.510000,8.910000,8.500000,8.510000,8.008018,1397900
2009-04-30,8.380000,8.990000,8.280000,8.380000,7.885685,832800
2009-05-04,8.820000,8.910000,8.370000,8.820000,8.299730,1669100
2009-05-05,9.940000,10.120000,8.600000,9.940000,9.353665,4439400
2009-05-06,12.380000,12.550000,9.950000,12.380000,11.649734,10312000
2009-05-07,12.170000,14.000000,11.930000,12.170000,11.452123,4714800
2009-05-08,12.170000,12.890000,12.100000,12.170000,11.452123,1966900
2009-05-11,12.170000,12.170000,11.600000,11.810000,11.113358,434197
2009-05-12,12.200000,12.200000,11.550000,11.700000,11.009847,861000
2009-05-13,11.500000,11.580000,11.000000,11.070000,10.417009,674900
2009-05-14,11.120000,11.490000,11.110000,11.250000,10.586390,327464
2009-05-15,11.400000,11.750000,11.300000,11.400000,10.727544,755900
2009-05-18,12.480000,12.500000,11.600000,12.480000,11.743835,4199300
2009-05-19,13.070000,13.200000,12.480000,13.070000,12.299031,3636600
2009-05-20,13.550000,14.490000,13.160000,13.550000,12.750718,3490700
2009-05-21,13.010000,13.650000,13.000000,13.010000,12.242573,944000
2009-05-22,13.740000,14.000000,13.200000,13.740000,12.929513,1287200
2009-05-25,13.870000,14.000000,13.650000,13.870000,13.051843,787300
2009-05-26,13.900000,13.970000,13.600000,13.900000,13.080073,1559200
2009-05-27,14.150000,14.700000,13.970000,14.150000,13.315328,3688600
2009-05-28,14.270000,14.500000,14.120000,14.270000,13.428248,2417900
2009-05-29,14.460000,14.600000,14.300000,14.460000,13.607043,852300
2009-06-01,14.750000,15.010000,14.700000,14.750000,13.879935,1237000
2009-06-02,14.600000,14.900000,14.500000,14.600000,13.738784,3455600
2009-06-03,14.010000,14.650000,13.900000,14.010000,13.183585,3107400
2009-06-04,14.500000,14.850000,14.260000,14.500000,13.644682,1220400
2009-06-05,14.410000,14.710000,14.390000,14.410000,13.559992,462000
2009-06-08,14.330000,14.620000,14.010000,14.330000,13.484710,123000
2009-06-09,14.350000,14.670000,14.010000,14.350000,13.503531,566200
2009-06-10,13.600000,14.600000,13.500000,13.600000,12.797771,894100
2009-06-11,14.360000,14.400000,13.900000,14.360000,13.512939,691200
2009-06-12,14.550000,14.650000,14.370000,14.550000,13.691733,1019300
2009-06-15,14.140000,14.840000,14.000000,14.140000,13.305919,237600
2009-06-16,13.470000,14.440000,13.380000,13.470000,12.675439,314700
2009-06-17,13.700000,13.940000,12.800000,13.700000,12.891873,433800
2009-06-18,14.020000,14.200000,13.980000,14.020000,13.192996,1172700
2009-06-19,14.170000,14.440000,14.050000,14.170000,13.334146,3251100
2009-06-22,13.410000,14.500000,13.000000,13.410000,12.618979,736400
2009-06-23,13.050000,13.850000,13.000000,13.050000,12.280215,944100
2009-06-24,13.280000,13.800000,13.200000,13.280000,12.496647,424800
2009-06-25,14.250000,14.390000,13.240000,14.250000,13.409429,636000
2009-06-26,14.200000,14.600000,14.000000,14.200000,13.362377,733300
2009-06-29,14.310000,14.400000,14.250000,14.310000,13.465890,1125800
2009-06-30,14.020000,14.500000,13.500000,14.020000,13.192996,697400
2009-07-01,13.680000,14.000000,13.050000,13.680000,12.873052,1849800
2009-07-02,13.170000,13.680000,13.130000,13.170000,12.393134,414700
2009-07-03,13.080000,13.800000,13.010000,13.080000,12.308445,434100
2009-07-06,12.870000,13.290000,12.810000,12.870000,12.110832,396100
2009-07-07,12.460000,13.190000,12.400000,12.460000,11.725018,458500
2009-07-08,12.740000,12.920000,12.400000,12.740000,11.988501,424900
2009-07-09,14.550000,14.600000,12.900000,14.550000,13.691733,1916800
2009-07-10,14.950000,15.600000,14.700000,14.950000,14.068137,6214500
2009-07-13,14.970000,15.070000,14.330000,14.970000,14.086959,835700
2009-07-14,15.200000,15.200000,14.970000,15.200000,14.303391,3078200
2009-07-15,15.760000,15.800000,15.310000,15.760000,14.830359,1823500
2009-07-16,15.630000,16.010000,15.390000,15.630000,14.708024,1229000
2009-07-17,15.430000,15.850000,15.310000,15.430000,14.519825,513900
2009-07-20,15.510000,15.800000,15.200000,15.510000,14.595106,649200
2009-07-21,15.420000,15.690000,15.290000,15.420000,14.510413,1629700
2009-07-22,16.049999,16.190001,15.680000,16.049999,15.103250,1202100
2009-07-23,17.200001,17.660000,16.290001,17.200001,16.185415,2260700
2009-07-24,17.549999,17.740000,16.510000,17.549999,16.514767,974400
2009-07-27,16.709999,17.400000,16.639999,16.709999,15.724319,1251200
2009-07-28,16.129999,16.900000,15.820000,16.129999,15.178532,1601200
2009-07-29,16.969999,17.000000,16.000000,16.969999,15.968980,1270400
2009-07-30,18.959999,19.139999,17.240000,18.959999,17.841599,2978300
2009-07-31,19.219999,19.500000,18.440001,19.219999,18.086262,1116300
2009-08-03,20.620001,21.000000,18.750000,20.620001,19.403677,1795700
2009-08-04,20.950001,22.040001,20.400000,20.950001,19.714212,2137700
2009-08-05,21.459999,22.000000,20.450001,21.459999,20.194126,1258500
2009-08-06,21.209999,22.200001,21.100000,21.209999,19.958872,972100
2009-08-07,21.020000,21.799999,20.910000,21.020000,19.780083,619000
2009-08-10,20.450001,21.270000,20.250000,20.450001,19.243710,1011200
2009-08-11,19.750000,20.400000,18.900000,19.750000,18.584999,942500
2009-08-12,20.570000,20.980000,19.760000,20.570000,19.356630,941600
2009-08-13,20.650000,20.900000,19.969999,20.650000,19.431910,1192200
2009-08-14,20.000000,20.500000,19.709999,20.000000,18.820253,1277000
2009-08-17,20.750000,20.950001,19.299999,20.750000,19.526012,598100
2009-08-18,20.700001,20.860001,20.030001,20.240000,19.046095,1193000
2009-08-19,20.240000,20.860001,20.030001,20.240000,19.046095,1193000
2009-08-20,20.240000,20.730000,20.010000,20.240000,19.046095,1036600
2009-08-21,20.450001,20.600000,20.049999,20.450001,19.243710,365100
2009-08-24,20.590000,20.799999,20.500000,20.590000,19.375446,542200
2009-08-25,19.980000,20.820000,19.830000,19.980000,18.801430,1412200
2009-08-26,19.730000,20.299999,19.650000,19.730000,18.566179,1462700
2009-08-27,19.490000,19.799999,19.440001,19.490000,18.340334,830800
2009-08-28,19.459999,19.830000,19.100000,19.459999,18.312101,2326700
2009-08-31,19.500000,20.650000,19.500000,20.500000,19.290758,4293899
2009-09-01,20.370001,20.799999,19.500000,19.580000,18.425026,2343291
2009-09-02,19.860001,19.920000,19.379999,19.860001,18.688513,1069500
2009-09-03,19.580000,20.000000,19.500000,19.580000,18.425026,790800
2009-09-04,19.700001,20.000000,19.420000,19.700001,18.537951,1500800
2009-09-07,19.910000,20.000000,19.900000,19.910000,18.735558,659900
2009-09-08,20.230000,20.799999,20.049999,20.230000,19.036682,1446200
2009-09-09,20.150000,20.400000,20.000000,20.150000,18.961399,1098800
2009-09-10,20.120001,20.250000,20.000000,20.120001,18.933172,509700
2009-09-11,20.059999,20.490000,19.990000,20.059999,18.876715,1024200
2009-09-14,20.110001,20.299999,19.900000,20.110001,18.923763,624200
2009-09-15,20.090000,20.389999,19.900000,20.090000,18.904942,851200
2009-09-17,20.559999,20.650000,19.950001,20.559999,19.347218,1632100
2009-09-18,21.690001,21.930000,20.459999,21.690001,20.410564,3408000
2009-09-21,21.700001,21.990000,21.340000,21.700001,20.419973,2963100
2009-09-22,21.690001,22.490000,21.340000,21.690001,20.410564,4137500
2009-09-23,21.389999,21.990000,21.090000,21.389999,20.128254,1277900
2009-09-24,20.590000,21.790001,20.299999,20.590000,19.375446,1484600
2009-09-25,21.250000,21.500000,20.309999,21.250000,19.996513,1075600
2009-09-28,22.200001,22.200001,21.260000,22.200001,20.890480,2537700
2009-09-29,24.000000,24.180000,22.200001,24.000000,22.584295,4530600
2009-09-30,23.639999,24.100000,22.900000,23.639999,22.245537,2671600
2009-10-01,23.010000,24.090000,22.799999,23.010000,21.652699,991300
2009-10-02,23.670000,23.950001,22.000000,23.670000,22.273767,1146300
2009-10-05,23.900000,24.000000,23.600000,23.930000,22.518427,874458
2009-10-06,23.959999,24.500000,23.750000,23.959999,22.546659,1611700
2009-10-07,24.059999,24.209999,23.520000,24.059999,22.640760,1007200
2009-10-08,23.879999,24.340000,23.400000,23.879999,22.471382,1065500
2009-10-09,23.940001,24.299999,23.660000,23.940001,22.527843,600800
2009-10-12,24.920000,25.000000,23.850000,24.920000,23.450035,1533500
2009-10-13,25.139999,25.990000,24.850000,25.139999,23.657055,1532400
2009-10-14,25.500000,25.900000,25.000000,25.120001,23.638239,1914719
2009-10-15,25.200001,25.799999,24.900000,25.670000,24.155790,1517306
2009-10-16,25.790001,25.790001,25.100000,25.410000,23.911129,1012100
2009-10-19,25.420000,25.900000,25.420000,25.540001,24.033463,959800
2009-10-20,25.600000,26.000000,25.490000,25.639999,24.127560,726994
2009-10-21,25.900000,25.900000,25.500000,25.639999,24.127560,725000
2009-10-22,25.639999,25.690001,25.000000,25.400000,23.901716,1030300
2009-10-23,25.500000,25.570000,24.799999,24.830000,23.365341,348040
2009-10-26,25.000000,25.230000,23.799999,24.610001,23.158321,918400
2009-10-27,24.610001,25.000000,23.000000,23.190001,21.822081,1514356
2009-10-28,22.049999,23.299999,21.590000,22.540001,21.210423,1417557
2009-10-29,22.610001,24.500000,22.600000,24.000000,22.584295,1300000
2009-10-30,24.270000,24.850000,23.400000,24.270000,22.838379,3381600
2009-11-03,23.520000,24.000000,23.059999,23.520000,22.132614,1091800
2009-11-04,24.320000,24.490000,23.520000,24.320000,22.885424,1220800
2009-11-05,25.320000,25.750000,24.500000,25.320000,23.826441,4488500
2009-11-06,24.940001,25.610001,24.799999,24.940001,23.468855,411200
2009-11-09,25.670000,25.700001,25.150000,25.670000,24.155790,647500
2009-11-10,25.090000,25.830000,24.660000,25.090000,23.610006,1596300
2009-11-11,24.719999,25.450001,24.530001,24.719999,23.261827,956700
2009-11-12,24.129999,24.719999,24.110001,24.129999,22.706631,549500
2009-11-13,24.190001,24.450001,24.000000,24.190001,22.763090,1150400
2009-11-17,25.040001,25.250000,24.200001,25.040001,23.562956,1669400
2009-11-18,24.180000,25.040001,24.100000,24.180000,22.753683,565100
2009-11-19,23.790001,24.200001,23.600000,23.790001,22.386690,731600
2009-11-20,23.309999,23.889999,22.990000,23.309999,21.935001,906200
2009-11-23,23.420000,23.850000,23.200001,23.420000,22.038511,608300
2009-11-24,22.760000,23.420000,22.700001,22.760000,21.417444,1266300
2009-11-25,24.030001,24.100000,22.799999,24.030001,22.612530,2139100
2009-11-26,23.150000,24.000000,22.799999,23.150000,21.784439,737400
2009-11-27,23.139999,23.910000,22.920000,23.139999,21.775030,592500
2009-11-30,23.889999,24.180000,23.100000,23.889999,22.480791,3970000
2009-12-01,24.500000,24.840000,24.100000,24.500000,23.054806,4193000
2009-12-02,24.590000,25.000000,24.500000,24.590000,23.139500,2010400
2009-12-03,24.160000,24.700001,24.080000,24.160000,22.734863,847500
2009-12-04,24.469999,24.650000,24.100000,24.469999,23.026581,948300
2009-12-07,24.190001,24.750000,24.000000,24.190001,22.763090,115600
2009-12-08,23.969999,24.290001,23.680000,23.969999,22.556072,1006400
2009-12-09,23.490000,23.809999,23.280001,23.490000,22.104385,1904300
2009-12-10,23.770000,23.990000,23.510000,23.770000,22.367870,669100
2009-12-11,24.520000,24.700001,23.889999,24.520000,23.073626,1691300
2009-12-14,24.719999,25.000000,24.520000,24.719999,23.261827,906300
2009-12-15,24.650000,25.000000,24.400000,24.650000,23.195959,586900
2009-12-16,24.750000,24.990000,24.650000,24.750000,23.290062,1443000
2009-12-17,23.990000,24.969999,23.900000,23.990000,22.574890,1737100
2009-12-18,23.860001,24.160000,23.700001,23.860001,22.452557,795700
2009-12-21,23.889999,24.290001,23.860001,23.889999,22.480791,1117200
2009-12-22,24.000000,24.150000,23.940001,24.000000,22.584295,1335100
2009-12-23,23.750000,24.049999,23.650000,23.750000,22.349045,1513000
2009-12-24,23.570000,23.940001,23.500000,23.570000,22.179668,1293000
2009-12-28,22.740000,23.500000,22.500000,22.740000,21.398624,3181200
2009-12-29,22.910000,23.190001,22.840000,22.910000,21.558598,2621900
2009-12-30,23.000000,23.190001,22.780001,23.000000,21.643291,1380300
2009-12-31,23.070000,23.150000,22.990000,23.070000,21.709160,366200
2010-01-04,23.799999,23.950001,22.920000,23.799999,22.396097,1156500
2010-01-05,23.990000,24.150000,23.799999,23.990000,22.574890,1070900
2010-01-06,24.750000,24.840000,23.920000,24.750000,23.290062,2096500
2010-01-07,26.700001,26.850000,24.920000,26.700001,25.125032,8973500
2010-01-08,27.280001,28.500000,26.600000,27.280001,25.670822,4301800
2010-01-11,26.860001,27.549999,26.320000,26.860001,25.275593,1700800
2010-01-12,27.719999,28.000000,26.400000,27.719999,26.084871,3160900
2010-01-13,27.750000,27.990000,27.150000,27.750000,26.113100,2377800
2010-01-14,28.590000,29.240000,27.100000,28.590000,26.903551,3261800
2010-01-15,28.549999,28.799999,28.129999,28.549999,26.865904,1084500
2010-01-18,28.600000,29.299999,28.500000,28.600000,26.912960,1315000
2010-01-19,28.340000,28.600000,28.040001,28.340000,26.668293,2848200
2010-01-20,28.700001,29.030001,28.059999,28.700001,27.007061,2294100
2010-01-21,28.639999,28.799999,28.309999,28.639999,26.950600,2224800
2010-01-22,27.400000,28.660000,27.100000,27.400000,25.783747,3349200
2010-01-25,27.660000,27.910000,25.879999,27.660000,26.028406,5144400
2010-01-26,27.580000,27.900000,27.200001,27.580000,25.953127,2498100
2010-01-27,27.879999,28.230000,26.690001,27.879999,26.235428,2426800
2010-01-28,26.930000,28.100000,26.750000,26.930000,25.341469,1499800
2010-01-29,25.799999,26.799999,24.250000,25.799999,24.278120,9168700
2010-02-02,25.200001,26.150000,24.510000,25.200001,23.713520,2779800
2010-02-03,25.780001,25.900000,25.250000,25.780001,24.259304,889300
2010-02-04,24.709999,25.700001,24.430000,24.709999,23.252419,1985400
2010-02-05,25.200001,25.330000,24.500000,25.200001,23.713520,575000
2010-02-08,24.900000,25.490000,24.799999,24.900000,23.431210,498100
2010-02-09,25.770000,26.180000,25.000000,25.770000,24.249895,1291200
2010-02-10,26.230000,26.299999,25.400000,26.230000,24.682758,832500
2010-02-11,26.820000,26.900000,25.950001,26.820000,25.237957,1228800
2010-02-12,26.850000,26.870001,25.990000,26.850000,25.266186,2245100
2010-02-15,26.889999,27.000000,26.799999,26.889999,25.303827,576500
2010-02-16,27.000000,27.049999,26.889999,27.000000,25.407339,1140900
2010-02-17,26.740000,27.049999,26.340000,26.740000,25.162676,900500
2010-02-18,27.150000,27.530001,26.650000,27.150000,25.548491,1202500
2010-02-19,27.190001,27.420000,26.920000,27.190001,25.586132,1222200
2010-02-22,26.820000,27.299999,26.430000,26.820000,25.237957,570800
2010-02-23,26.680000,27.309999,24.410000,26.680000,25.106216,300900
2010-02-24,26.160000,26.950001,26.030001,26.160000,24.616890,329700
2010-02-25,25.799999,26.160000,25.639999,25.799999,24.278120,259800
2010-02-26,25.200001,26.299999,25.030001,25.200001,23.713520,740000
2010-03-01,26.370001,26.500000,25.209999,26.370001,24.814503,618600
2010-03-02,26.000000,26.500000,25.930000,26.000000,24.466322,577000
2010-03-03,25.600000,26.299999,25.420000,25.600000,24.089924,1273200
2010-03-04,25.350000,25.719999,25.150000,25.350000,23.854668,277500
2010-03-05,25.690001,25.870001,25.170000,25.690001,24.174612,512000
2010-03-08,25.790001,25.850000,25.400000,25.790001,24.268713,401200
2010-03-09,25.790001,25.799999,25.200001,25.320000,23.826441,301625
2010-03-10,24.889999,25.320000,24.650000,24.889999,23.421799,2606300
2010-03-11,24.930000,25.000000,24.629999,24.930000,23.459444,2390200
2010-03-12,24.520000,25.080000,24.500000,24.520000,23.073626,360500
2010-03-16,24.799999,25.500000,24.740000,24.799999,23.337111,501000
2010-03-17,25.440001,25.799999,24.830000,25.440001,23.939356,1523000
2010-03-18,26.309999,26.590000,25.440001,26.309999,24.758036,976200
2010-03-19,26.670000,26.980000,26.309999,26.670000,25.096806,890600
2010-03-22,27.200001,27.450001,26.799999,27.200001,25.595541,2638500
2010-03-23,27.580000,27.690001,27.049999,27.580000,25.953127,2056600
2010-03-24,27.100000,27.600000,26.730000,27.100000,25.501436,601800
2010-03-25,27.020000,27.700001,26.500000,27.020000,25.426159,857500
2010-03-26,26.700001,27.500000,26.520000,26.700001,25.125032,437500
2010-03-29,26.410000,26.990000,26.299999,26.410000,24.852139,522700
